artist.hotness,artist.name,duration,latitude,location,longitude,loudness,release.id,release.name,similar,song.hotness,tempo,genre,time_signature,song.title,year
0.359324727,Plasmatics,168,40.71455,"New York, NY",-74.00712,-5.936,233466,Coup D'Etat (UK),AR4SBWX1187FB4D6BE,0.531722098,134.102,trip hop,4,Lightning Breaks,1996
0.294607893,Madilu System,395,37.15735675,Not available,-63.93335787,-3.878,244370,La Bonne Humeur,ARCQ3LZ1187FB49B42,0.368413733,85.316,congo,1,Bruno Dika,0
0.245302948,John Van Tongeren,45,37.15735675,Not available,-63.93335787,-8.592,410094,The 4400,ARQ3VBJ1187FB3FE55,0.367273416,150.111,soundtrack,3,Salvation,2007
0.435144672,KALIMBA,229,19.4319,"Mexico City, Mexico",-99.13285,-6.062,493076,Negroklaro,ARDI4G31187B98A28E,0.494469709,77.722,death core,4,Nunca Sabras,2007
0.472495477,Aaron Watson,171,37.15735675,Not available,-63.93335787,-8.81,321603,Angels & Outlaws,AREN1A11187FB527EF,0.392008772,130.985,honky tonk,4,Whiskey on the Fire,2008
0.372737613,Doug MacLeod,268,40.71455,"New York, NY",-74.00712,-12.529,713761,Where I Been,AR5HB8S1187B9976D4,0,92.911,blues,4,Take Your Leave Of Me Baby,0
0.446732968,Shawn Colvin,177,42.78668,"Vermillion, SD",-96.92803,-8.446,43066,These Four Walls,AR7R1IA1187B9B076C,0.499445835,165.597,country rock,5,These Four Walls,2006
0.383211422,Ray Barretto,538,37.15735675,"Brooklyn, NY",-63.93335787,-8.869,53749,Tomorrow: Barretto Live,AR1PNWN1187FB4A404,0,98.453,latin jazz,4,Guarare (Live At The Beacon Theatre),0
0.430697046,K-OS,304,37.15735675,Not available,-63.93335787,-8.613,576851,Joyful Rebellion,ARW15K31187B9AE845,0.608339007,104.128,trip hop,4,Man I Used To Be,2004
0.421388265,The Lord Weird Slough Feg,253,37.77916,California - SF,-122.42005,-6.172,474768,Traveller,AR2ZAWV1187B9A46FE,0.556914019,97.045,folk metal,3,Baltech's Lament,2003
0.434346306,T.O.K.,226,39.49974,YAHD!,-111.54732,-6.927,146291,My Crew_ My Dawgs,ARRCOAV11F4C846742,0.413739836,97.997,dancehall,4,Saturday,2001
0.432054079,Maria Muldaur,411,40.71455,"New York, NY",-74.00712,-17.684,601813,Meet Me Where They Play The Blues,ARXPE571187FB4AFD0,0.494489518,87.702,dance pop,3,It Feels Like Rain,1999
0,The Lord Henry,241,37.15735675,Texas,-63.93335787,-7.689,540898,Zoo Palace,AR1GM481187FB45762,0.193263903,96.967,modern rock,4,So So So,0
0.372232889,Glad,175,37.15735675,Not available,-63.93335787,-14.042,579605,Acapella Hymns,ARX7GQ11187FB403D3,0.265861049,68.826,contemporary_christian_music,3,Immortal_ Invisible,1993
0.456182383,Way Out West,156,51.45366,"Bristol, England",-2.59143,-6.272,172073,Revolution,ARHFDOW1187B9A6B6D,0,182.487,progressive house,4,Banzai Washout,0
0.320165416,Jo-El Sonnier,181,30.23513,"Rayne, LA",-92.26831,-8.529,106297,Cajun Mardi Gras,ARMEUT11187B9BA155,0,90.017,bluegrass,5,Mardi Gras Mambo (Cajun Mardi Gras Album Version),0
0.607792752,Alice Cooper,190,42.33168,"Detroit, MI",-83.04792,-12.693,211946,Love It To Death,AREGV3K1187B9AF614,0.32834667,137.258,shock rock,1,Caught In A Dream (Album Version),1971
0.542054632,Rancid,94,37.87869,"Bay Area, CA",-121.94345,-5.28,472687,Let The Dominoes Fall,ARD2NDU1187B99B615,0.466304831,102.394,ska punk,4,The Bravest Kids (Acoustic),0
0.42844194,Old Man's Child,288,64.55653,Norway,12.66538,-5.52,734596,In Defiance Of Existence,ARLSF8H1187B9A76B0,0.556739869,164.595,sympho black metal,4,Life Deprived,2003
0.414534321,QBO,190,37.15735675,Not available,-63.93335787,-4.867,283507,QBO,ARCW1I81187FB41D5D,0.473346541,205.739,nu metal,4,Magico,0
0.237726813,Los Ninos De Sara,224,37.15735675,Not available,-63.93335787,-9.578,431568,Espana tiene sabor,AR2UQQ51187B9AC816,0,120.971,flamenco,4,Espana tiene sabor,0
0.353540508,A Different Breed of Killer,187,37.15735675,Not available,-63.93335787,-5.029,782024,I_ Colossus,ARWOVUX122988FEC99,0.666532379,192.725,death core,7,The Cleansing Apparatus,2008
0.458987258,Galactic,90,37.15735675,Not available,-63.93335787,-7.724,545971,Late for the Future,ARFD4A21187FB3B276,0.323112121,121.26,jazz funk,1,[Hidden Track],2000
0.571376562,Franz Ferdinand,215,37.15735675,"Glasgow, Scotland",-63.93335787,-3.509,505751,You Could Have It So Much Better,ARM0P6Z1187FB4D466,0.849377281,124.01,art rock,4,Do You Want To,2005
0.294986617,Michael Stanley Band,264,37.15735675,Not available,-63.93335787,-12.88,535837,Inside Moves,ARMXJIZ1187FB4D8A0,0,174.271,heartland rock,4,Bop Till You Drop,0
0.360145057,Sonny Terry & Brownie McGhee,173,37.15735675,Massachusetts,-63.93335787,-17.55,91292,Sonny Terry & Brownie McGhee_ Vol. B (1941),ARRU9GR1187FB43F56,0,103.302,piedmont blues,4,Ain't No Tellin',0
0.383845367,Bill Cosby,156,39.95227,"Philadelphia, PA",-75.16237,-11.186,461040,Bill Cosby Sings Hooray For The Salvation Army Band!,ARQ80SJ1187B9ACE44,0.212045406,117.047,comedy,4,Hold On I'm A Comin' (Album Version),1968
0.524994964,MIMS Featuring J. Holiday,226,40.8448,"New York, NY [Washington Heights]",-73.93585,-5.808,411104,Guilt (Explicit),ARZXTEY1187B9997A7,0,132.844,pop rap,3,Be My Hustla (Explicit) (Feat. J. Holiday),0
0.343605383,James Darren,172,39.95227,"Philadelphia, PA",-75.16237,-12.917,60519,Sings The Movies,ARD0FN11187B9B25CD,0,56.977,brill building pop,4,P.S. I Love You (LP Version),0
0.362960597,Darden Smith,226,30.16602,"Brenham, TX",-96.39998,-8.666,656243,After All This Time: The Best Of Darden Smith,ARO7FVB1187B9A53D8,0,154.403,blues-rock,4,Midnight Train,1990
0.521726648,Los Fabulosos Cadillacs,190,-34.60852,Buenos Aires.,-58.37354,-6.393,508116,La Marcha Del Golazo Solitario,ART6QCS1187FB40CBD,0.598428549,114.72,ska,3,Vos Sabes,1999
0.34608409,Izzy,212,37.15735675,Not available,-63.93335787,-16.51,760039,Composition Book,ARXCEZY1187B9B4726,0.319565987,96.049,opera,4,Irapijerkifly,0
0,Albert PrA(c)jean,190,37.15735675,Not available,-63.93335787,-11.963,808027,The Greatest Hits from 40's and 50's_ Vol. 70,ARM7GI51187B9B5061,0.288481643,178.596,chanson,3,Une java,0
0.39903377,Generation X,184,37.15735675,Not available,-63.93335787,-8.957,26355,Anthology,ARDXOWS1187FB5BAEE,0.483928148,187.222,punk,4,Rock 'n' Roll,0
0.750426551,Muse,209,54.31407,UK,-2.23001,-3.589,1112,Absolution,ARH6W4X1187B99274F,0.750583067,161.631,art rock,4,The Small Print,0
0.402461904,Georgia Satellites,190,33.74831,"Atlanta, GA",-84.39111,-11.865,12495,Let It Rock...Best Of Georgia Satellites,ARAB6B61187FB3A8F4,0.263482291,166.323,roots rock,4,I Dunno (LP Version),0
0.464786474,Pretty Boy Floyd,236,37.15735675,California - LA,-63.93335787,-9.074,207626,The Ultimate Pretty Boy Floyd,ARC6NJW1187B9A080E,0.5131426,132.025,glam metal,4,Shut Up,0
0.58985618,KT Tunstall,283,37.15735675,Scotland,-63.93335787,-18.054,176621,Saving My Face,ARV3Z2I1187FB3E0BF,0.392008772,99.379,folk-pop,4,Paper Aeroplane (Live From 'Drastic Fantastic' Tour),2007
0.372232889,Glad,235,37.15735675,Not available,-63.93335787,-12.998,579605,Acapella Hymns,ARX7GQ11187FB403D3,0.265861049,115.487,contemporary_christian_music,4,This is My Father's World/For the Beauty of the Earth,1993
0.477798988,Dntel,265,37.15735675,Not available,-63.93335787,-12.796,569433,Early Works for Me If It Works for You II,AROZXRY1187FB397CB,0.512253654,120.162,glitch,4,Termites in the Bathtub,1998
0,Dennis O'Neill,385,37.15735675,Not available,-63.93335787,-25.056,249452,Liszt: 'Tre Sonetti di Petrarca' & First Settings of Victor Hugo,ARPHEGS11F4C83FF6A,0,80.77,bel canto,1,Oh! quand je dors,0
0.551016443,Talib Kweli,222,37.15735675,"Brooklyn, NY",-63.93335787,-6.434,119824,Eardrum,AR3UFXM1187FB49205,0.606816327,190.008,hip hop,4,Say Something [featuring Jean Grae] (Album Version),2007
0.498668875,Orbital,504,51.27562,"Sevenoaks, United Kingdom",0.17898,-15.046,212480,Halcyon - The Platinum Collection,ARYPTWE1187FB49D64,0.543524277,123.992,techno,4,Farenheit 303,2005
0.456940558,L.A. Guns,303,29.78772,katy,-95.82333,-13.051,195056,Rock Bottom - The Rock Essentials,ARYZTJS1187B98C555,0.588922168,150.056,heavy metal,4,Wanted Dead Or Alive,0
0.283027089,Gerald Clayton,394,37.15735675,Not available,-63.93335787,-14.232,580521,Two-Shade,ARSWSRA1269FB35CC1,0.319565987,76.425,nu jazz,4,Scrimmage,2009
0.379228069,Kaija Koo,182,37.15735675,Not available,-63.93335787,-9.933,131443,Lauluja rakkaudesta,AR6GC1B1187FB437F5,0.530385795,167.857,humppa,3,Viimeinen lento,1993
0.370138414,Gene Simmons,162,37.15735675,"Haifa, Israel",-63.93335787,-12.567,468420,Gene Simmons' Drinkin' Wine,ARVADXJ1187B99AA96,0,103.301,hard rock,4,Drinkin' Wine - Original,0
0.353256679,Herbst9_ Z'ev,502,56.42465,L.E.,9.67464,-13.785,625398,Herbst9 vs. Z'ev - Through Bleak Landscapes,ARLDN8M1187B988B77,0,162.781,dark ambient,1,Reinvigorated (Maschinenkult_ Pt. 1),0
0.537675628,MxPx,151,47.565,"Bremerton, WA",-122.62569,-5.41,22451,On The Cover,ARHJFFY1187B98BA76,0.466304831,101.106,christian rock,1,You Found Me,1995
0.380556728,Dale Hawkins,169,34.74865,"LITTLE ROCK, Arkansas",-92.27449,-9.503,123099,Bang Bang,AR51M6R1187FB4D086,0,85.794,rockabilly,1,Pretty Little Thing,0
0.399042081,Gabriel Yared,195,33.89275,"Beirut, Lebanon",35.48527,-21.032,585602,37Adeg2 Le Matin,ARSZIBW1187B994053,0.407901717,89.871,latin jazz,4,Chile con carne,1986
0.30045446,Bruce Rowland,114,-24.9162,AUSTRALIA,133.39311,-21.141,223779,The Man from Snowy River,ARA1WSX1187B990212,0.253834736,120.664,easy listening,4,Mountain Theme,1982
0.423976264,Call To Preserve,175,28.33268,"Rockledge, Florida",-80.73486,-1.672,771318,From Isolation,AR1OC1T1187B9AA161,0.496795817,158.018,straight edge,1,Hope For The Fallen,2008
0.177893845,Commander Cody And His Lost Planet Airmen,206,37.15735675,Not available,-63.93335787,-12.484,275315,Live From Deep In The Heart Of Texas,ARBCUKT1187FB52F2A,0,106.925,country rock,4,Too Much Fun,1974
0.461023016,Asleep At The Wheel,244,37.15735675,"Paw Paw, WV",-63.93335787,-17.127,199578,Texas Gold/Comin' Right At Ya,ARYV1OT1187B9B4C8E,0.212045406,104.098,western swing,3,The Son Shines Down On Me,0
0.469340374,Klaus Badelt,593,37.15735675,Not available,-63.93335787,-22.28,92902,Premonition,ARU52PB1187FB58E46,0.327736683,246.593,chill-out,4,Severe Severing,2007
0.333584628,Anthony Cruz,325,18.03965,"Mandeville, Jamaica",-77.51329,-13.159,255594,Para Ti...,AR41GXX1187B98D1F6,0.233245495,178.721,lovers rock,4,Sin Ti,0
0.615454462,The Police,290,37.15735675,"London, England",-63.93335787,-8.282,354896,So Lonely,AR4MVC71187B9AEAB3,0.553778846,156.957,new wave,4,So Lonely,1978
0.346672644,Ebba Forsberg,368,62.19845,SWEDEN,17.55142,-12.98,601814,Ta Min Vals/Sjunger Leonard Cohen,ARLN9GU1187B9A1E5C,0.265861049,47.754,roots rock,4,Ta Min Vals (Take This Waltz),0
0.458439468,Del The Funky Homosapien,243,37.80506,"Oakland, CA",-122.27302,-7.531,262524,Future Development,AR4WHYC1187B9896E7,0.666532379,87.955,hip hop,4,Corner Story,1998
0.426046392,Tha Alkaholiks,217,34.05349,"Los Angeles, CA",-118.24532,-8.006,295013,21 & Over,AR4WHYC1187B9896E7,0.63543847,104.458,hip hop,4,Only When I'm Drunk,1993
0.294986617,Michael Stanley Band,347,37.15735675,Not available,-63.93335787,-11.768,531118,MSB,ARMXJIZ1187FB4D8A0,0.265861049,92.161,heartland rock,4,Spanish Nights,1982
0.394884438,Otis Taylor,286,41.88415,"Chicago, IL",-87.63241,-11.002,611003,Pentatonic Wars and Love Songs,ARKURQ01187B990F15,0.497439048,148.022,country blues,4,Talking About It Blues,2009
0.419776645,M.A. Numminen,169,37.15735675,Not available,-63.93335787,-4.792,32308,Suosituimmat Lastenlaulut,ARJEY4N1187FB56FDF,0.520676485,134.972,german pop,1,KOOKOSP}HKIN} - I'VE GOT A LOVELY BUNCH OF COCONUTS-,1998
0.355625946,Harald Kloser,178,37.15735675,Not available,-63.93335787,-18.765,204442,The Thirteenth Floor,ARU52PB1187FB58E46,0.372530039,84.269,big beat,3,Jane's Theme,0
0.532266186,Fountains Of Wayne,127,40.71455,"New York, NY",-74.00712,-3.594,276696,Traffic and Weather,ARDW1CO1187B9AD318,0.385271316,85.047,power pop,4,You Gotta Go,2007
0,Angela Stewart,211,37.15735675,Not available,-63.93335787,-11.91,152863,U Brown's Hit Sound,AR9RTS51187B996CC8,0,142.674,lovers rock,4,Ready For The Love,0
0.442739279,The Business,145,37.15735675,"London, England",-63.93335787,-4.162,203027,No Mercy For You,AR6K4DB1187B992152,0.360370583,115.586,oi,1,Class Compromise (&History's Glory),2001
0.387333146,Dells,159,37.15735675,"Chicago, IL",-63.93335787,-12.057,183013,Dreams Of Contentment,ARVQZNK11E2835CDAC,0,108.926,chicago soul,4,Why Do You Have to Go,1957
0.457841156,Dilated Peoples Featuring Devin The Dude,221,34.05349,"Los Angeles, California",-118.24532,-5.703,147457,This Way,AREGC1Z1187B995A90,0.664936793,178.13,turnablism,7,Poisonous (Edited) (Feat. Devin The Dude),2004
0.563403566,Gym Class Heroes,159,37.15735675,"Geneva, NY",-63.93335787,-7.468,104584,The Papercut Chronicles,ARL6FF81187FB5A916,0.734996573,93.408,hip hop,4,To Bob Ross With Love (Album Version),2005
0.336645937,Johnny Copeland,222,32.96197,"Haynesville, LA",-93.13913,-11.336,312984,Flyin' High,ARBU6D71187B9B5319,0.212045406,87.231,texas blues,3,Jambalaya (On The Bayou),2000
0.481339309,Beenie Man,219,37.15735675,"Kingston, Jamaica",-63.93335787,-11.677,420049,Defend It,ARMPQIE1187FB3D4EB,0.215080319,118.101,dancehall,3,Cross The Bridge,0
0.359185993,Eric Burdon,126,54.97938,"Walker-on-Tyne, England",-1.54508,-6.818,70808,Soldier Of Fortune,ARSAIUN1187FB398D3,0.270775999,166.748,blues-rock,1,Comeback,1988
0.461026521,FFH,216,37.15735675,Not available,-63.93335787,-5.038,524255,Still The Cross,AR0AMQB1187FB52BC2,0.334706549,116.446,contemporary_christian_music,4,You And Only You,0
0.279395876,DJ Phiene,190,37.15735675,Not available,-63.93335787,-3.547,563573,Da Grand Architek,ARZVZRN1241B9C4B14,0,165.048,ghetto tech,4,Thump Thump Da Box,0
0.319119602,Guitar Slim,181,33.51711,"Greenwood, MS",-90.18043,-15.209,323910,Living Country Blues USA Vol. 12 - East Coast Blues,AR8Q4RZ1187FB46BDC,0,121.526,r&b,1,Won't You Spread Some Flowers On My Grave,0
0.346797999,Max Stalling,44,37.15735675,Not available,-63.93335787,-12.29,250765,Sell Out - Live at Dan's Silver Leaf,ARRCRQR1187B9AE5C9,0,112.629,roots rock,7,Scars and Souvenirs Intro,0
0.554938523,AFI,177,37.15735675,"Ukiah, CA",-63.93335787,-4.606,589791,Crash Love,ARKR75V1187FB3D4D5,0.867008491,94.937,post-hardcore,4,Too Shy To Scream,2009
0.272173997,Magnatune Compilation,185,37.15735675,Not available,-63.93335787,-10.317,321872,South by Southwest Compilation,ARMA01R1187FB51075,0,80.031,free music,7,I Don't Care If You Lie (C Layne),0
0.374791219,Shriekback,235,37.15735675,"London, England",-63.93335787,-5.968,220006,Glory Bumps,ARYS9L21187FB367E4,0.24929692,70.074,alternative dance,3,Squanderer,2007
0.413757657,Dora The Explorer,40,37.15735675,Not available,-63.93335787,-8.52,315020,Dora The Explorer,ARJS05S1187FB58F3A,0.427446572,153.033,goregrind,5,Boots The Monkey!,0
0.325941791,Russell Malone,287,31.58076,"Albany, GA",-84.15601,-13.763,238662,Playground,ARQYH461187FB3E975,0.48456253,86.172,cool jazz,4,Sugar Buzz,2007
0.287920152,Kingston Trio,119,43.87165,Vermont,-72.45165,-12.145,821148,M.T.A,ARNMAUL1187FB5936D,0,139.38,folk-pop,1,Good News,0
0.333770845,Michael Gettel,272,37.15735675,Not available,-63.93335787,-16.229,149772,The Key,AREE9XF1187FB4060A,0,95.046,chamber jazz,4,Turning Of A Key,1993
0.455884679,Grandmaster Flash,198,16.85576,"Barbados, West Indies",-69.46854,-16.323,774158,On The Strength,ARB2M051187FB56FA9,0.265861049,93.856,hip hop,4,The King,0
0.398633286,H-Town,242,29.76045,Houston,-95.36978,-5.979,256249,Imitations Of Life,ARL6HUT1187FB4D9C2,0.370192687,65.971,new jack swing,3,Champagne Bubble Bath,0
0.509243099,Seventh Day Slumber,288,37.15735675,Not available,-63.93335787,-6.183,667997,Take Everything (The Acoustic Sessions),AR9RYZP1187FB36C6A,0.516500632,150.089,christian rock,4,Lead Me To The Cross (Acoustic),0
0.453814949,Joell Ortiz,168,40.65507,"Brooklyn, NY",-73.94888,-7.559,438400,Mood Muzik III,AR60ZZX1187FB52E29,0.33888672,115.933,hip hop,4,Warfare,0
0.342703966,Nik & Jay,208,37.15735675,Not available,-63.93335787,-6.012,44464,3: Fresh-Fri-Fly,ARZNECC12454A47385,0.304169503,125.028,pop rap,4,Gir Dig Mer,0
0.58703963,The Who,272,52.88356,Angleterre,-1.97406,-9.003,14369,The Who By Numbers,ARDIBRT1187B9AF176,0.598688453,151.796,british invasion,4,Slip Kid,1975
0.400387757,Andy & Lucas,271,37.15735675,CA!diz,-63.93335787,-6.7,296992,Andy & Lucas (En Su Salsa),ART3IOF1187B98C34F,0,103.984,flamenco,4,Dame Un Besito (Version Salsa),0
0.251860619,Vicious Mary,229,37.15735675,Not available,-63.93335787,-11.902,198516,Vicious Mary,AROJV7F1187FB3D3D2,0,88.984,vaudeville,4,Keysage,0
0.414196481,Deodato,283,37.15735675,Not available,-63.93335787,-9.372,203256,Somewhere Out There,AR6TOUC1187FB53C7E,0.254989976,136.177,jazz funk,4,Somewhere Out There (Album Version),0
0.461245798,Harry Gregson-Williams,285,37.15735675,Not available,-63.93335787,-15.118,285184,Man On Fire,AR4AX7J1187B9B83AF,0.392008772,160.038,video game music,3,Sanchez Family,2004
0.366527802,Gran Coquivacoa,163,37.15735675,Not available,-63.93335787,-11.837,463162,Las Mejores Gaitas Vol.1,ARNP9WW1187B990803,0,167.567,gaita,3,Gaita Pueblera,0
0.383211422,Ray Barretto,273,37.15735675,"Brooklyn, NY",-63.93335787,-11.15,53747,Can You Feel It,AR1PNWN1187FB4A404,0,134.211,latin jazz,4,I Think About You (LP Version),0
0.547746275,The Jam,157,51.31476,"Woking, Surrey, England",-0.56623,-9.696,14371,In The City,AR8CT8U1187FB4D803,0.549998637,145.115,british pop,1,Bricks And Mortar,1977
0.520489571,KRS-One,137,37.15735675,Not available,-63.93335787,-4.178,457471,Keep Right,ARNH6Q11187FB40FDD,0.542898743,95.285,hip hop,4,Freestyle Ministry (server Verbals),2004
0.293763605,Lorna,273,52.94922,"Nottingham, England",-1.14392,-11.108,599853,Static Patterns And Souvenirs,ARBNXYA1187FB51C50,0.334706549,84.054,reggaeton,1,He Dreams Of Spaceships,0
0.304496934,Bob McKenzie / Doug McKenzie,224,37.15735675,Not available,-63.93335787,-28.096,130677,Great White North,ARELDJG122988F304D,0.427974259,77.718,stand-up comedy,3,This Is Our Album_ Eh?,0
0.389029366,Constance Demby,286,37.77916,California - SF,-122.42005,-13.129,476209,Set Free - The Definitive Edition,ARZ185I1187FB5B8C5,0,153.942,meditation,7,Moving On,1989
0,David Robertson,285,-35.30654,"Canberra, Australia",149.12656,-11.584,148554,Someone Who Cares,ARC43071187B990240,0.243105209,127.686,folk-pop,4,Love Is An Uphill Climb  (),0
0.423976264,Call To Preserve,200,28.33268,"Rockledge, Florida",-80.73486,-2.045,771318,From Isolation,AR1OC1T1187B9AA161,0.487358964,115.09,straight edge,1,Open your Eyes,2008
0.376939984,R. Carlos Nakai,552,37.15735675,Not available,-63.93335787,-24.997,536083,Island of Bows,ARYNWC01187FB53440,0.265861049,142.151,chamber jazz,4,Red Wind (World),1994
0.357333371,Birds of Prey,162,37.15735675,Not available,-63.93335787,-4.914,224916,Sulfur and Semen,ARVJSYD1187B993509,0.334706549,117.463,sludge metal,4,To My Victim's Families,0
0.460843483,Unwritten Law,174,37.15735675,California,-63.93335787,-7.742,659648,from Music In High Places,ARHJFFY1187B98BA76,0.270775999,111.943,post-grunge,4,Up All Night (Acoustic Live Album Version),2003
0.377720338,Willy DeVille,282,40.71455,"New York, New York",-74.00712,-8.975,521698,PISTOLA,ARE9R6I1187B98EA09,0.299877488,60.646,blues-rock,1,Louise,2008
0.536173552,Cut Copy,195,37.15735675,"Melbourne, Australia",-63.93335787,-3.592,265372,In Ghost Colours,ARZQHQK1187FB456DA,0.890314004,129.975,alternative dance,4,Unforgettable Season,2008
0.843380274,Maroon 5,178,37.15735675,"Los Angeles, CA",-63.93335787,-6.04,343549,Call And Response: The Remix Album,ARY53RR1187B9AE485,0.579767081,114.998,pop,4,This Love,2002
0.52040786000000006,N.W.A.,165,34.05349,"Compton, California, USA.",-118.24532,-5.032,54461,The Best Of N.W.A: The Strength Of Street Knowledge,ARUZRFN1187B98AC05,0.657056484,189.801,gangster rap,4,Approach To Danger (Edited),2006
0.269544251,Tarheel Slim,154,35.72171,"Wilson, NC",-77.91615,-24.72,610288,East Coast Blues,ARW9T471187B98D2D2,0.319565987,174.52,electric blues,1,Somebody Changed the Lock,0
0.329211083,Smokin' Joe Kubek & Bnois King,221,37.15735675,Not available,-63.93335787,-6.854,226905,Roadhouse Research,ARUQ1PI1187B9AF425,0.332070982,115.863,blues-rock,4,Tell Me Why,0
0.557562472,A Static Lullaby,241,33.99604,"Chino Hills, CA",-117.75801,-6.571,220182,The Killer In You: A Tribute To Smashing Pumpkins,ARWR6RK1187FB3AB52,0.386790177,150.075,post-hardcore,4,The Everlasting Gaze (A Static Lullaby),0
